# TimeStep Temp Press PotEng KinEng Volume Density
84600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
84900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
85900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
86900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
87900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
88900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
89900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
90900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
91900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
92900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
93900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
94900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
95900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
96900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
97900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
98900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99000 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99100 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99200 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99300 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99400 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99500 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99600 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99700 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99800 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
99900 300.03 -79.99 -20883.53 3350.00 54000.00 1.0471
