# TimeStep Temp Press PotEng KinEng Volume Density
84600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
84900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
85900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
86900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
87900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
88900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
89900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
90900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
91900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
92900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
93900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
94900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
95900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
96900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
97900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
98900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99000 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99100 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99200 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99300 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99400 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99500 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99600 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99700 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99800 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
99900 300.01 -95.21 -20914.76 3350.00 54000.00 1.0477
